date,product_id,store_id,quantity,price
2023-09-21,8,5,10,1433.7
2024-12-22,9,3,3,3016.05
2024-06-24,7,5,4,166.98
2023-01-15,15,2,8,3407.65
2023-06-15,8,5,1,1879.41
2023-07-22,13,1,4,3900.03
2024-02-03,5,5,3,4542.89
2024-02-20,3,5,7,1081.05
2024-04-27,4,5,7,1001.61
2023-12-31,1,6,1,111.77
2024-05-20,11,6,7,537.41
2023-07-19,8,5,8,4306.68
2024-12-08,12,4,4,1172.22
2023-08-13,3,3,5,396.12
2023-07-25,1,6,4,2422.83
2023-03-25,8,4,8,3951.64
2024-11-13,2,2,10,1856.97
2024-01-14,7,4,3,251.35
2024-09-13,9,5,3,944.43
2024-02-10,6,1,1,4221.55
2024-01-02,4,5,4,267.11
2023-09-22,2,6,4,3624.77
2023-11-01,3,5,8,598.99
2024-12-12,1,5,4,2200.98
2024-10-11,14,5,4,4758.2
2023-10-06,8,6,3,4505.49
2023-08-21,3,4,4,2673.51
2023-12-26,13,2,10,808.38
2023-12-01,4,3,2,3204.74
2023-08-22,1,1,8,2315.29
2023-04-24,10,5,1,4624.04
2023-01-04,10,2,4,4925.57
2023-07-17,8,2,8,613.34
2023-11-27,7,1,9,246.32
2023-03-23,8,5,7,3569.47
2024-08-04,9,3,8,1222.08
2023-02-14,6,6,3,2040.46
2024-11-27,3,6,6,3554.75
2023-06-17,3,6,10,2929.49
2023-06-17,1,6,3,3296.09
2024-06-01,14,1,10,3843.09
2023-11-22,3,2,1,1980.13
2024-11-25,11,4,8,2252.44
2023-12-16,12,3,2,3796.79
2024-02-25,3,3,9,4376.91
2024-09-29,3,3,7,760.49
2023-02-15,4,5,2,4971.67
2023-07-13,5,2,6,3224.43
2024-12-07,4,4,8,1813.27
2024-01-07,15,6,3,219.42
2023-12-08,4,4,5,558.28
2024-09-07,7,4,7,1892.15
2024-10-31,8,4,3,1691.92
2023-12-13,14,1,9,3935.84
2024-09-13,1,3,1,3857.16
2024-04-09,7,3,6,2239.46
2024-07-23,3,4,1,2510.81
2024-01-26,6,6,1,1742.32
2023-05-18,13,1,1,283.78
2024-02-24,8,5,8,494.21
2023-05-26,8,3,7,2711.08
2024-07-15,6,2,6,1257.6
2024-06-28,5,5,5,3225.46
2024-04-19,2,2,1,3727.3
2024-12-29,6,3,3,2793.39
2023-04-04,14,4,5,4147.32
2023-08-18,9,5,8,1701.78
2023-11-14,9,1,10,3938.34
2024-06-06,2,1,10,3571.84
2023-02-20,11,1,3,1280.24
2023-06-11,15,4,2,3213.67
2024-03-09,10,2,1,3303.9
2024-12-27,4,5,7,3968.11
2024-02-13,14,4,10,2416.26
2024-10-28,15,2,4,975.93
2024-01-09,3,2,10,1011.41
2023-10-10,3,5,9,4717.01
2024-06-03,1,4,3,2676.09
2023-03-02,2,6,8,3728.07
2024-07-10,15,5,8,2589.54
2023-06-04,10,5,3,3738.77
2024-12-22,2,4,1,2625.94
2023-03-16,3,1,7,244.66
2024-05-28,10,4,2,1556.41
2024-03-03,6,5,8,3649.08
2023-07-31,11,1,9,3588.38
2024-03-17,11,6,6,3212.01
2023-05-10,4,1,3,4337.66
2023-10-26,1,1,2,4018.14
2023-01-15,12,6,5,1484.29
2024-06-24,12,4,4,4767.39
2024-05-01,3,5,2,2533.37
2023-03-27,3,6,7,3205.69
2024-11-06,13,6,9,4822.82
2024-03-03,8,5,8,1929.45
2023-07-29,13,6,6,2687.15
2024-07-28,12,3,3,1599.12
2024-03-05,3,3,2,4877.18
2023-10-20,8,4,10,1831.51
2024-11-21,5,2,8,3884.09
2024-12-22,3,4,6,778.5
2024-05-30,6,2,2,4121.38
2023-09-30,1,1,1,2093.66
2024-08-09,13,5,4,2445.75
2024-04-23,3,3,8,3913.99
2024-11-12,7,3,8,4043.7
2023-02-02,4,6,7,4623.49
2023-08-31,6,3,8,222.48
2024-10-25,5,1,5,433.81
2024-04-07,8,4,10,2544.66
2023-04-14,6,2,1,2512.25
2023-08-29,4,5,5,1671.39
2023-09-21,3,1,1,1903.59
2024-11-03,11,3,5,4477.34
2023-08-14,11,5,2,3556.25
2024-06-08,2,5,9,4630.03
2023-10-06,6,3,3,1517.86
2024-03-28,14,5,9,2743.89
2023-01-13,3,6,7,806.52
2023-09-24,11,5,9,728.95
2024-08-09,10,4,7,1450.24
2023-01-22,1,5,9,2720.75
2023-01-08,11,5,8,4862.02
2023-10-10,11,6,2,2687.15
2024-02-12,13,3,1,1884.71
2023-04-06,4,5,10,1816.2
2023-10-17,5,3,2,4239.37
2024-11-16,2,2,1,3491.41
2024-05-10,1,1,7,4306.79
2024-11-28,7,6,6,175.88
2023-03-16,5,2,2,960.88
2023-07-27,14,3,8,2012.49
2023-10-19,1,2,2,3199.44
2023-07-04,12,2,9,1453.53
2024-11-11,2,5,9,1689.43
2024-04-17,15,6,5,3561.68
2023-05-29,3,2,2,1823.28
2024-02-25,6,5,1,4577.22
2023-11-27,9,1,10,1941.81
2023-04-02,5,4,1,4329.91
2023-11-30,9,2,1,3666.08
2023-04-28,5,3,9,388.42
2024-02-15,11,3,4,827.89
2023-11-28,3,1,2,1101.02
2023-08-21,11,5,7,541.07
2024-02-19,7,4,5,1987.3
2024-12-10,3,2,3,4284.68
2024-02-29,1,1,6,1027.38
2023-02-11,4,5,1,214.81
2024-06-24,8,2,9,4737.98
2024-08-22,10,4,1,1782.17
2024-01-03,6,1,2,2873.08
2023-12-12,12,1,6,4814.66
2024-02-08,12,2,8,3629.92
2023-12-02,2,2,1,4319.08
2024-02-29,6,2,2,3260.8
2023-06-16,3,6,10,224.84
2023-05-13,9,4,7,496.57
2024-11-21,13,3,7,3424.94
2023-11-24,7,1,4,4154.35
2023-08-16,11,5,6,3795.75
2024-07-14,12,1,5,1938.43
2023-05-14,9,2,1,3185.26
2023-10-05,13,1,10,234.51
2024-06-30,10,1,9,314.41
2024-11-26,1,3,5,1621.92
2023-07-18,15,1,10,534.46
2023-02-26,13,2,7,4943.85
2024-04-15,12,2,5,3388.67
2024-08-15,3,1,8,3003.32
2024-11-30,8,1,10,4264.51
2023-04-01,10,2,3,2485.75
2024-02-15,1,1,4,4689.68
2023-07-18,1,1,7,2096.41
2023-10-26,4,4,4,1403.43
2024-08-18,4,5,8,1937.91
2024-11-17,1,5,9,1177.09
2024-08-24,12,2,8,3017.15
2024-09-03,2,3,5,2873.8
2023-01-06,7,5,4,3556.37
2024-05-28,15,2,8,2489.55
2023-07-17,6,2,1,1567.37
2023-07-27,11,1,6,2004.81
2023-11-03,6,3,8,2055.3
2023-09-10,12,1,6,2616.14
2023-02-03,7,2,8,2876.22
2024-01-05,5,2,2,4622.09
2024-10-24,9,6,2,4014.69
2024-11-22,5,6,8,2975.51
2023-01-26,8,3,4,1621.1
2023-09-03,7,1,4,3639.83
2024-02-27,9,4,2,3036.41
2024-03-23,11,5,9,3548.22
2024-04-05,14,1,8,4846.4
2023-11-05,8,1,9,3620.31
2024-05-12,3,3,4,1167.43
2023-11-18,8,2,6,1291.06
2024-10-26,9,6,2,2322.59
2024-02-18,9,1,5,3958.16
2023-08-16,10,2,4,2151.25
2023-09-17,5,4,2,1020.41
2024-03-12,1,5,3,1131.58
2023-03-12,3,6,5,122.47
2023-09-28,9,5,1,3810.32
2023-12-29,15,4,2,3745.42
2024-10-13,12,6,9,2388.85
2024-02-09,6,1,3,1312.91
2024-09-04,6,5,3,4676.93
2023-08-08,11,3,4,2122.13
2023-05-23,5,2,10,3241.87
2023-10-15,7,6,5,2135.12
2024-07-13,7,6,7,1608.56
2024-11-18,15,1,7,4697.12
2023-06-24,4,6,6,4083.42
2023-04-07,1,5,1,2446.46
2024-11-26,15,1,2,184.6
2024-04-04,1,4,9,4221.94
2024-03-05,5,6,5,2329.18
2023-11-10,15,3,10,2774.13
2023-08-13,1,1,3,1438.01
2023-09-07,3,2,1,2308.99
2023-01-26,2,5,10,1449.78
2024-11-03,12,4,4,1462.29
2023-03-03,2,5,10,3938.41
2023-03-23,14,2,4,1621.32
2024-09-02,7,4,5,2202.16
2024-06-13,8,3,8,2053.53
2024-01-24,4,2,5,956.79
2024-11-30,1,3,2,2439.53
2023-10-03,9,3,2,2502.62
2023-08-12,12,1,4,940.87
2024-08-20,11,5,5,1772.57
2024-02-22,14,6,6,2683.68
2024-01-28,4,3,5,3903.88
2024-01-12,6,4,5,3944.1
2023-09-03,10,2,6,2293.33
2023-08-13,1,4,2,356.41
2023-09-18,3,3,4,107.83
2023-01-17,13,1,5,1235.87
2023-05-27,9,5,10,149.38
2024-05-23,14,6,6,868.54
2024-09-09,9,1,2,314.36
2023-07-20,10,2,4,781.26
2024-04-21,12,2,6,366.67
2024-12-08,6,1,10,1119.7
2024-07-16,3,2,10,140.14
2024-05-21,2,6,7,2704.38
2024-10-29,2,2,6,2288.65
2024-09-24,12,6,4,156.14
2023-11-23,14,3,9,884.48
2023-01-05,6,1,1,3222.04
2024-10-22,8,2,7,2373.65
2023-12-25,10,1,5,3158.79
2024-03-09,13,1,1,199.3
2023-01-09,13,3,3,2549.78
2023-05-21,13,2,10,2100.62
2023-04-01,1,4,6,4357.36
2024-06-04,14,5,9,3761.7
2024-08-27,12,4,9,4591.4
2024-09-15,9,3,3,4250.07
2024-08-15,3,3,9,1433.19
2023-05-24,6,4,6,1932.55
2024-09-30,2,3,4,1544.85
2024-01-09,8,5,7,373.35
2024-11-10,15,6,6,1958.59
2023-09-04,5,2,5,2722.79
2024-03-26,5,2,3,827.75
2024-07-08,11,3,5,3887.63
2024-06-23,6,5,8,3128.25
2024-03-14,6,1,8,733.49
2024-12-12,10,2,8,2565.18
2024-08-11,9,6,2,4049.94
2024-07-14,15,1,8,1931.55
2024-07-11,2,1,9,1800.44
2024-11-18,10,3,4,2704.78
2023-09-20,1,3,7,2414.03
2024-11-05,7,2,2,968.27
2024-12-11,5,4,8,664.47
2024-11-19,3,4,3,2587.86
2024-05-14,2,3,5,2807.15
2024-08-06,7,3,6,585.77
2024-05-28,7,3,4,1922.63
2024-10-14,1,1,9,1771.41
2023-06-21,1,5,7,4980.1
2023-12-17,11,2,1,4648.73
2024-12-08,14,4,5,4589.57
2023-07-04,1,5,4,2724.02
2023-08-06,1,4,5,723.09
2024-11-07,15,3,6,1702.66
2023-10-22,1,2,3,3953.94
2024-12-02,2,5,6,2166.73
2023-11-27,5,2,9,2803.2
2023-12-14,1,2,8,4492.64
2023-03-06,11,5,9,2154.84
2023-03-28,10,1,9,880.2
2023-08-07,10,5,1,3271.2
2024-02-28,8,2,9,4966.95
2024-10-06,15,5,4,228.56
2023-10-09,10,2,9,1413.34
2024-02-08,13,2,5,1451.03
2024-09-14,9,6,7,2739.29
2023-07-20,8,6,1,4384.31
2023-12-28,7,6,9,376.23
2023-01-30,1,1,3,4355.64
2023-07-17,4,5,2,332.64
2024-06-30,10,3,1,3366.53
2024-11-12,8,2,5,363.89
2023-04-25,8,5,1,1186.75
2023-08-12,13,3,9,2018.27
2023-12-31,9,1,8,1596.07
2024-12-09,6,4,8,1321.23
2024-01-31,3,6,5,177.8
2024-08-07,8,4,10,3971.31
2024-09-17,2,6,6,410.78
2023-10-16,11,4,6,2575.02
2023-06-30,8,4,4,2878.33
2024-06-19,1,6,1,487.0
2024-07-17,12,1,7,1792.5
2023-01-30,5,3,7,2152.3
2023-11-18,2,6,2,4938.61
2023-07-12,1,4,2,1574.12
2024-04-04,8,6,10,4777.3
2024-12-18,3,4,1,671.38
2024-07-17,2,6,10,3024.84
2024-11-14,13,6,4,1321.84
2024-04-09,11,4,5,3369.28
2024-06-02,13,3,4,4165.64
2023-06-14,3,6,8,3047.51
2024-04-14,15,5,4,3334.47
2024-04-06,5,1,4,4754.47
2023-04-11,7,6,9,2308.0
2024-05-18,12,5,5,1171.35
2023-11-16,13,6,5,249.05
2023-10-23,15,4,9,1300.47
2024-05-15,4,5,8,925.08
2023-03-29,6,1,8,1509.57
2024-07-16,7,2,10,3150.19
2023-11-04,11,5,9,2205.27
2023-02-14,13,1,6,1472.59
2024-11-07,7,4,5,4958.71
2024-01-19,13,5,3,4548.13
2023-10-17,9,4,4,2388.71
2024-12-23,14,3,1,1721.06
2023-02-19,1,6,9,3184.07
2024-05-18,9,6,1,1784.82
2023-04-22,2,5,9,904.97
2024-02-11,8,2,10,4476.99
2024-09-21,5,1,7,1980.19
2023-11-29,9,4,5,1981.38
2023-06-16,5,2,10,3231.64
2024-05-08,5,6,9,3130.63
2024-09-28,12,6,3,2572.39
2023-06-15,15,2,4,4201.56
2024-02-01,3,1,2,3596.63
2023-04-14,12,6,8,962.92
2023-01-03,11,4,2,3442.47
2024-12-06,13,4,9,3073.14
2024-08-06,11,6,9,4459.5
2024-09-30,7,6,9,3168.49
2024-04-16,6,1,8,2295.17
2023-03-28,7,6,2,3137.12
2024-09-10,2,2,6,4393.39
2023-07-24,8,6,5,4298.1
2023-12-19,6,4,10,3837.3
2024-06-06,1,2,5,2262.01
2023-11-07,14,2,4,1474.41
2023-09-02,9,4,3,3678.87
2023-04-11,5,6,2,2271.19
2023-10-13,6,2,9,3505.9
2024-05-24,14,2,10,4084.0
2023-09-02,12,6,9,2089.17
2024-11-26,13,3,10,1729.72
2023-05-21,1,1,10,3532.78
2024-10-26,2,1,2,3870.74
2024-07-30,6,5,8,1700.16
2024-07-18,4,6,8,2179.19
2024-09-22,8,3,5,3955.19
2024-09-06,15,3,6,2470.48
2024-05-01,7,3,7,2655.17
2024-05-29,1,5,4,1375.66
2023-08-06,15,5,3,528.45
2023-12-23,2,5,7,2720.79
2023-02-08,10,6,10,2322.06
2023-03-22,8,1,1,3746.48
2024-04-23,13,2,8,4898.23
2024-09-17,1,2,7,1582.88
2023-08-10,12,1,3,4135.36
2023-07-26,8,2,5,1959.77
2024-07-12,3,1,2,2002.06
2023-02-21,14,5,7,2738.62
2023-05-09,4,5,7,114.02
2024-02-09,14,2,5,4468.96
2024-11-19,5,5,10,3279.99
2023-09-08,7,2,4,3749.68
2024-04-03,3,3,1,4206.48
2023-10-13,2,1,9,4996.34
2023-07-29,6,2,7,1927.73
2024-01-12,6,6,7,4068.73
2023-10-24,4,3,1,3727.0
2023-10-18,13,4,4,238.49
2024-03-29,9,2,5,3374.32
2023-03-19,12,3,7,2788.9
2023-12-02,14,2,1,464.73
2023-03-24,6,6,4,905.46
2023-01-29,3,1,5,4955.14
2024-03-15,12,4,6,3572.48
2023-11-11,9,3,1,4779.74
2024-09-11,12,1,7,2441.26
2024-11-30,5,4,8,2918.64
2024-12-08,13,4,4,2065.43
2024-02-10,3,6,6,332.36
2023-12-01,11,2,7,4275.26
2023-05-29,13,1,6,3997.19
2024-11-26,8,6,3,2594.08
2024-03-11,13,1,7,916.11
2024-03-26,10,6,6,409.91
2023-06-26,13,6,1,861.87
2023-06-14,7,4,9,2348.31
2023-10-15,15,2,2,2637.06
2023-03-10,12,2,10,4177.87
2024-01-12,13,6,4,3789.07
2023-01-09,9,3,4,2630.77
2023-07-27,6,3,4,926.49
2023-11-26,2,6,7,489.21
2024-10-23,4,4,3,3116.72
2024-12-28,12,5,7,4400.45
2023-06-27,12,4,3,102.08
2024-10-30,3,5,8,1570.39
2023-11-26,2,2,8,2100.85
2024-01-31,1,1,9,1835.81
2023-02-12,7,4,3,4403.85
2024-09-12,3,1,8,1753.99
2023-01-14,6,6,5,3009.84
2024-12-08,13,3,9,2510.6
2024-10-28,5,1,1,262.89
2023-11-24,14,4,7,2050.88
2023-06-13,12,2,2,603.02
2023-09-27,11,3,4,377.58
2024-02-18,9,5,6,2606.61
2024-05-05,15,2,7,2003.34
2023-09-22,9,4,6,1375.8
2023-01-17,4,5,8,2439.42
2023-05-10,4,6,9,2774.82
2023-07-24,9,6,4,4993.1
2023-11-24,12,3,8,967.75
2023-11-19,13,3,5,1446.91
2023-07-17,1,6,3,3159.43
2024-09-13,3,4,4,457.15
2024-08-03,6,1,10,3032.13
2024-08-11,3,6,3,4040.84
2023-02-06,3,5,1,4626.73
2024-09-19,15,1,1,4938.05
2023-10-13,11,2,5,241.52
2024-07-07,10,2,6,2425.87
2024-12-21,3,4,4,2672.58
2023-04-12,7,3,8,1099.05
2023-01-21,9,4,8,2804.12
2024-01-16,11,3,2,4187.91
2024-07-05,15,5,6,4651.61
2024-11-04,2,4,3,1434.8
2023-12-13,11,2,1,2059.66
2023-09-20,14,5,4,3955.12
2023-01-04,3,4,5,3118.08
2023-05-13,5,4,9,2339.59
2023-09-22,2,4,3,3752.91
2024-11-16,15,2,4,2850.91
2024-02-25,9,6,1,4132.05
2023-08-05,8,6,2,3687.06
2023-02-05,5,1,7,4610.57
2023-11-20,4,2,7,3400.7
2023-07-18,11,3,8,1382.15
2023-06-14,11,4,3,4526.18
2023-02-03,13,6,3,1092.02
2024-05-02,11,6,3,3814.23
2024-07-04,10,6,7,2225.93
2024-06-09,10,2,7,2025.13
2024-05-14,4,6,9,3571.2
2023-06-25,13,1,9,3038.04
2024-03-04,3,1,9,836.63
2024-01-14,1,1,1,186.28
2023-06-09,10,6,2,4539.52
2024-12-03,7,2,10,4330.74
2024-09-11,10,2,6,124.77
2024-03-02,15,3,6,2280.86
2023-03-02,9,2,3,1974.11
2023-11-06,10,3,6,1952.13
2023-03-18,11,1,2,1072.95
2024-11-21,6,1,4,3323.01
2023-04-22,1,4,4,1224.11
2024-04-20,14,6,4,2945.63
2024-01-05,2,3,4,3124.59
2024-10-15,1,3,4,2038.79
2024-02-10,8,2,10,2468.45
2023-04-15,4,6,4,2123.3
2023-12-01,6,6,4,3992.89
2023-11-21,11,5,3,2783.69
2024-12-26,2,2,6,3415.29
2023-03-24,10,4,5,1532.14
2024-04-29,7,6,7,2040.82
2023-07-29,11,6,6,1647.84
2024-12-26,2,5,9,2889.31
2023-04-17,14,1,9,4572.97
2024-04-10,9,3,1,1445.7
2023-01-06,8,6,7,4798.99
2023-04-07,13,4,9,3202.25
2024-06-14,13,5,5,4851.82
2024-06-04,4,2,7,757.83
2024-10-18,15,5,7,3837.25
2024-08-19,10,1,6,4683.83
2023-05-11,12,5,3,3215.79
2023-01-25,11,5,1,1720.93
2024-07-25,13,5,2,2970.95
2023-06-28,5,2,3,2581.4
2023-12-04,13,2,9,4959.43
2024-08-17,2,2,9,2455.53
2023-12-09,4,5,9,3596.97
2024-05-18,4,5,2,1865.97
2023-06-09,1,2,2,4213.7
2024-01-21,4,3,7,1977.07
2024-11-03,12,1,9,2749.68
2023-08-05,4,6,9,1224.12
2023-12-12,4,4,4,1884.53
2023-03-13,2,2,1,4642.19
2024-01-11,2,4,1,444.55
2024-05-08,15,4,9,4604.74
2023-03-24,4,6,7,1152.56
2024-02-25,8,6,9,2547.95
2023-08-02,15,4,7,3665.56
2023-01-19,11,1,2,2917.91
2023-08-17,6,5,6,4532.8
2023-03-19,11,1,8,2210.11
2023-10-15,4,5,2,3760.91
2024-04-17,4,2,9,4897.29
2023-12-06,6,3,6,1152.33
2023-09-10,5,6,4,1388.95
2023-12-06,3,2,4,1604.8
2023-01-25,13,1,3,4279.63
2024-03-31,6,2,2,781.1
2023-04-06,14,4,5,3406.75
2024-07-02,5,6,9,1221.3
2023-10-15,10,4,9,1011.84
2024-09-21,1,4,6,3581.8
2023-07-09,6,4,6,1468.96
2023-05-09,10,6,3,2860.56
2024-05-13,4,2,6,1563.16
2024-12-25,14,5,7,947.23
2024-11-29,7,6,4,4776.84
2024-11-03,4,4,10,104.86
2024-12-22,1,4,4,3692.96
2023-11-02,7,4,4,4452.75
2023-05-12,14,2,4,1647.99
2024-03-29,14,4,9,1594.25
2024-06-06,14,1,2,715.41
2024-02-28,11,6,1,1110.44
2024-10-20,11,3,5,1102.97
2024-07-11,14,2,10,2008.86
2024-02-20,14,1,6,2698.29
2023-09-06,9,3,10,1613.65
2024-04-20,9,4,8,2033.86
2024-05-09,10,4,6,4890.86
2024-06-15,3,4,2,264.87
2024-05-08,12,5,10,3977.29
2024-01-27,8,5,7,3741.98
2023-10-27,13,3,9,402.63
2023-10-28,1,6,4,437.21
2023-02-08,13,2,6,3027.91
2024-04-01,5,4,1,424.08
2024-11-08,8,5,6,3502.09
2023-07-18,6,5,3,4236.77
2023-10-21,3,6,5,3033.0
2024-03-06,1,1,8,2464.46
2024-10-21,9,5,8,3622.51
2024-05-26,15,5,5,1726.01
2024-09-12,14,5,10,1814.69
2023-12-01,13,3,7,3086.65
2023-10-31,6,6,5,802.8
2023-12-13,4,5,10,1581.17
2024-09-16,9,2,2,3121.41
2024-08-18,10,3,10,3903.3
2024-03-17,6,3,10,3647.56
2024-10-10,4,4,1,2157.26
2024-08-26,13,3,3,4478.26
2023-07-04,4,6,3,2964.56
2023-04-30,4,6,6,982.99
2024-11-03,3,5,4,4828.78
2024-04-10,3,6,2,2362.46
2024-07-07,14,6,9,2980.95
2024-10-20,12,1,2,2085.72
2023-07-14,1,2,5,2787.73
2024-11-25,14,4,5,2092.52
2024-11-09,14,5,6,4331.64
2024-03-21,11,6,4,4334.94
2024-05-28,14,1,1,1738.01
2023-11-09,3,6,3,598.24
2024-08-14,13,2,10,1540.7
2023-03-26,3,3,6,3811.4
2023-08-31,3,1,2,4785.62
2024-01-27,2,6,2,2070.23
2024-04-15,6,1,2,4500.43
2024-01-31,11,2,1,4757.01
2023-01-04,7,6,10,431.27
